date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年9月14日9時,--,20.8,×,×
2017年9月14日10時,--,22.0,×,×
2017年9月14日11時,--,23.8,×,×
2017年9月14日12時,--,24.0,×,×
2017年9月14日13時,--,23.2,×,×
2017年9月14日14時,--,24.1,×,×
2017年9月14日15時,--,23.6,×,×
2017年9月14日16時,--,23.3,×,×
2017年9月14日17時,--,21.1,×,×
2017年9月14日18時,--,19.5,×,×
2017年9月14日19時,--,18.8,×,×
2017年9月14日20時,--,17.6,×,×
2017年9月14日21時,--,15.9,×,×
2017年9月14日22時,--,16.0,×,×
2017年9月14日23時,--,15.5,×,×
