date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年5月16日9時,0.0,14.5,×,×
2017年5月16日10時,0.0,13.9,×,×
2017年5月16日11時,0.5,15.2,×,×
2017年5月16日12時,--,17.5,×,×
2017年5月16日13時,--,18.1,×,×
2017年5月16日14時,--,18.7,×,×
2017年5月16日15時,--,18.4,×,×
2017年5月16日16時,--,18.3,×,×
2017年5月16日17時,--,17.3,×,×
2017年5月16日18時,--,16.1,×,×
2017年5月16日19時,--,14.9,×,×
2017年5月16日20時,--,14.2,×,×
2017年5月16日21時,--,12.9,×,×
2017年5月16日22時,--,13.0,×,×
2017年5月16日23時,--,13.1,×,×
