date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年10月17日9時,--,11.4,×,×
2017年10月17日10時,--,12.7,×,×
2017年10月17日11時,--,15.2,×,×
2017年10月17日12時,--,16.8,×,×
2017年10月17日13時,--,17.3,×,×
2017年10月17日14時,--,18.7,×,×
2017年10月17日15時,--,19.5,×,×
2017年10月17日16時,--,18.0,×,×
2017年10月17日17時,--,15.9,×,×
2017年10月17日18時,--,14.9,×,×
2017年10月17日19時,--,12.7,×,×
2017年10月17日20時,--,12.2,×,×
2017年10月17日21時,--,11.2,×,×
2017年10月17日22時,--,12.3,×,×
2017年10月17日23時,--,12.5,×,×
