date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2016年5月17日9時,2.0,13.3,×,×
2016年5月17日10時,2.5,13.4,×,×
2016年5月17日11時,5.0,13.0,×,×
2016年5月17日12時,2.5,13.5,×,×
2016年5月17日13時,0.0,14.1,×,×
2016年5月17日14時,0.5,14.3,×,×
2016年5月17日15時,0.0,15.5,×,×
2016年5月17日16時,--,15.8,×,×
2016年5月17日17時,--,14.7,×,×
2016年5月17日18時,--,14.5,×,×
2016年5月17日19時,--,14.2,×,×
2016年5月17日20時,--,13.7,×,×
2016年5月17日21時,--,12.5,×,×
2016年5月17日22時,--,11.9,×,×
2016年5月17日23時,--,11.0,×,×
