date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年1月6日9時,--,0.1,--,4
2017年1月6日10時,--,0.8,--,3
2017年1月6日11時,--,1.0,--,3
2017年1月6日12時,0.0,1.3,--,2
2017年1月6日13時,0.0,1.7,--,2
2017年1月6日14時,--,2.6,--,2
2017年1月6日15時,--,2.9,--,2
2017年1月6日16時,--,2.3,--,2
2017年1月6日17時,0.0,1.7,--,2
2017年1月6日18時,0.0,1.2,--,2
2017年1月6日19時,--,1.0,--,2
2017年1月6日20時,--,0.0,--,2
2017年1月6日21時,--,-0.7,--,2
2017年1月6日22時,--,-0.4,--,2
2017年1月6日23時,--,-0.2,--,2
