date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年6月14日9時,--,18.7,×,×
2017年6月14日10時,--,20.2,×,×
2017年6月14日11時,--,20.7,×,×
2017年6月14日12時,--,23.3,×,×
2017年6月14日13時,--,22.2,×,×
2017年6月14日14時,--,24.8,×,×
2017年6月14日15時,--,24.3,×,×
2017年6月14日16時,--,23.7,×,×
2017年6月14日17時,--,21.9,×,×
2017年6月14日18時,--,20.7,×,×
2017年6月14日19時,--,18.9,×,×
2017年6月14日20時,--,18.4,×,×
2017年6月14日21時,--,17.1,×,×
2017年6月14日22時,--,16.1,×,×
2017年6月14日23時,--,15.3,×,×
