date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年5月17日9時,--,14.9,×,×
2017年5月17日10時,--,17.5,×,×
2017年5月17日11時,--,17.9,×,×
2017年5月17日12時,--,20.0,×,×
2017年5月17日13時,--,20.1,×,×
2017年5月17日14時,--,21.5,×,×
2017年5月17日15時,--,21.1,×,×
2017年5月17日16時,--,21.0,×,×
2017年5月17日17時,--,20.5,×,×
2017年5月17日18時,--,17.9,×,×
2017年5月17日19時,--,17.1,×,×
2017年5月17日20時,--,16.3,×,×
2017年5月17日21時,--,15.5,×,×
2017年5月17日22時,--,14.6,×,×
2017年5月17日23時,--,14.5,×,×
