date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2016年5月30日9時,--,20.3,×,×
2016年5月30日10時,0.0,19.4,×,×
2016年5月30日11時,0.0,20.1,×,×
2016年5月30日12時,--,20.4,×,×
2016年5月30日13時,--,20.9,×,×
2016年5月30日14時,--,21.2,×,×
2016年5月30日15時,--,21.0,×,×
2016年5月30日16時,--,20.5,×,×
2016年5月30日17時,--,19.9,×,×
2016年5月30日18時,--,19.5,×,×
2016年5月30日19時,--,19.2,×,×
2016年5月30日20時,--,19.1,×,×
2016年5月30日21時,--,19.2,×,×
2016年5月30日22時,--,19.1,×,×
2016年5月30日23時,--,18.6,×,×
