date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年9月16日9時,--,15.9,×,×
2017年9月16日10時,--,17.6,×,×
2017年9月16日11時,--,20.7,×,×
2017年9月16日12時,--,23.1,×,×
2017年9月16日13時,--,22.7,×,×
2017年9月16日14時,--,22.4,×,×
2017年9月16日15時,--,21.6,×,×
2017年9月16日16時,--,20.8,×,×
2017年9月16日17時,--,20.0,×,×
2017年9月16日18時,--,19.4,×,×
2017年9月16日19時,--,19.0,×,×
2017年9月16日20時,--,18.4,×,×
2017年9月16日21時,--,18.1,×,×
2017年9月16日22時,--,18.0,×,×
2017年9月16日23時,--,17.7,×,×
