date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年4月5日9時,--,6.6,--,--
2017年4月5日10時,--,9.2,--,--
2017年4月5日11時,--,12.4,--,--
2017年4月5日12時,--,15.3,--,--
2017年4月5日13時,--,17.4,--,--
2017年4月5日14時,--,19.1,--,--
2017年4月5日15時,--,19.9,--,--
2017年4月5日16時,--,19.2,--,--
2017年4月5日17時,--,18.9,--,--
2017年4月5日18時,--,16.0,--,--
2017年4月5日19時,--,12.4,--,--
2017年4月5日20時,--,12.0,--,--
2017年4月5日21時,--,10.5,--,--
2017年4月5日22時,--,9.9,--,--
2017年4月5日23時,--,9.2,--,--
