date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2016年4月2日9時,--,11.0,--,--
2016年4月2日10時,--,12.6,--,--
2016年4月2日11時,--,14.5,--,--
2016年4月2日12時,--,14.7,--,--
2016年4月2日13時,--,15.0,--,--
2016年4月2日14時,--,14.9,--,--
2016年4月2日15時,--,14.4,--,--
2016年4月2日16時,--,13.3,--,--
2016年4月2日17時,--,12.1,--,--
2016年4月2日18時,--,11.0,--,--
2016年4月2日19時,--,10.4,--,--
2016年4月2日20時,--,10.4,--,--
2016年4月2日21時,--,10.1,--,--
2016年4月2日22時,--,8.8,--,--
2016年4月2日23時,--,7.6,--,--
