date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年6月6日9時,--,15.9,×,×
2017年6月6日10時,--,18.8,×,×
2017年6月6日11時,--,20.4,×,×
2017年6月6日12時,--,22.6,×,×
2017年6月6日13時,--,23.2,×,×
2017年6月6日14時,--,24.4,×,×
2017年6月6日15時,--,25.5,×,×
2017年6月6日16時,--,25.3,×,×
2017年6月6日17時,--,24.2,×,×
2017年6月6日18時,--,23.1,×,×
2017年6月6日19時,--,21.0,×,×
2017年6月6日20時,--,18.8,×,×
2017年6月6日21時,--,17.9,×,×
2017年6月6日22時,--,17.1,×,×
2017年6月6日23時,--,15.9,×,×
