date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年2月1日9時,--,-1.7,--,20
2017年2月1日10時,--,-0.1,--,20
2017年2月1日11時,--,2.2,--,20
2017年2月1日12時,--,1.7,--,20
2017年2月1日13時,--,2.2,--,20
2017年2月1日14時,--,2.3,--,20
2017年2月1日15時,--,2.7,--,20
2017年2月1日16時,0.0,1.9,--,20
2017年2月1日17時,1.5,0.3,2,22
2017年2月1日18時,1.5,0.6,1,23
2017年2月1日19時,0.5,0.4,--,23
2017年2月1日20時,1.0,-0.6,3,26
2017年2月1日21時,2.0,-1.3,4,30
2017年2月1日22時,1.0,-1.9,1,31
2017年2月1日23時,0.5,-2.5,--,31
