date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2016年9月6日9時,--,27.2,×,×
2016年9月6日10時,--,29.8,×,×
2016年9月6日11時,--,31.5,×,×
2016年9月6日12時,--,31.8,×,×
2016年9月6日13時,--,31.5,×,×
2016年9月6日14時,--,29.8,×,×
2016年9月6日15時,--,27.7,×,×
2016年9月6日16時,--,28.5,×,×
2016年9月6日17時,--,27.3,×,×
2016年9月6日18時,--,26.2,×,×
2016年9月6日19時,--,25.9,×,×
2016年9月6日20時,--,25.2,×,×
2016年9月6日21時,--,24.8,×,×
2016年9月6日22時,--,24.3,×,×
2016年9月6日23時,--,24.1,×,×
