date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2016年4月3日9時,--,12.8,--,--
2016年4月3日10時,--,15.1,--,--
2016年4月3日11時,--,17.0,--,--
2016年4月3日12時,--,20.7,--,--
2016年4月3日13時,--,21.4,--,--
2016年4月3日14時,--,22.0,--,--
2016年4月3日15時,--,22.1,--,--
2016年4月3日16時,--,21.7,--,--
2016年4月3日17時,--,20.3,--,--
2016年4月3日18時,--,18.9,--,--
2016年4月3日19時,--,18.3,--,--
2016年4月3日20時,--,17.6,--,--
2016年4月3日21時,--,16.3,--,--
2016年4月3日22時,--,15.9,--,--
2016年4月3日23時,--,15.4,--,--
