date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2016年9月11日9時,--,21.3,×,×
2016年9月11日10時,--,23.9,×,×
2016年9月11日11時,--,26.4,×,×
2016年9月11日12時,--,27.1,×,×
2016年9月11日13時,--,27.1,×,×
2016年9月11日14時,--,26.4,×,×
2016年9月11日15時,--,26.4,×,×
2016年9月11日16時,--,25.8,×,×
2016年9月11日17時,--,25.2,×,×
2016年9月11日18時,--,24.5,×,×
2016年9月11日19時,--,24.3,×,×
2016年9月11日20時,--,23.4,×,×
2016年9月11日21時,--,22.9,×,×
2016年9月11日22時,--,23.1,×,×
2016年9月11日23時,--,23.1,×,×
