date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年6月8日9時,--,20.1,×,×
2017年6月8日10時,--,21.1,×,×
2017年6月8日11時,--,20.3,×,×
2017年6月8日12時,--,20.8,×,×
2017年6月8日13時,1.0,18.6,×,×
2017年6月8日14時,0.5,18.6,×,×
2017年6月8日15時,0.0,18.6,×,×
2017年6月8日16時,1.0,18.6,×,×
2017年6月8日17時,1.0,18.6,×,×
2017年6月8日18時,0.0,18.5,×,×
2017年6月8日19時,--,18.5,×,×
2017年6月8日20時,--,18.0,×,×
2017年6月8日21時,--,17.2,×,×
2017年6月8日22時,--,16.5,×,×
2017年6月8日23時,--,16.4,×,×
