date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年9月2日9時,0.0,17.0,×,×
2017年9月2日10時,--,17.4,×,×
2017年9月2日11時,--,18.7,×,×
2017年9月2日12時,--,19.4,×,×
2017年9月2日13時,--,21.2,×,×
2017年9月2日14時,--,22.7,×,×
2017年9月2日15時,--,22.1,×,×
2017年9月2日16時,--,22.2,×,×
2017年9月2日17時,--,22.6,×,×
2017年9月2日18時,--,21.1,×,×
2017年9月2日19時,--,19.3,×,×
2017年9月2日20時,--,17.6,×,×
2017年9月2日21時,--,17.5,×,×
2017年9月2日22時,--,17.7,×,×
2017年9月2日23時,--,17.3,×,×
