date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年4月1日9時,--,6.2,--,--
2017年4月1日10時,--,7.5,--,--
2017年4月1日11時,--,8.9,--,--
2017年4月1日12時,--,8.5,--,--
2017年4月1日13時,--,9.3,--,--
2017年4月1日14時,--,8.7,--,--
2017年4月1日15時,--,8.8,--,--
2017年4月1日16時,--,9.1,--,--
2017年4月1日17時,--,8.2,--,--
2017年4月1日18時,--,7.3,--,--
2017年4月1日19時,--,6.6,--,--
2017年4月1日20時,--,5.7,--,--
2017年4月1日21時,--,5.5,--,--
2017年4月1日22時,--,4.9,--,--
2017年4月1日23時,--,4.8,--,--
