date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2016年1月28日9時,--,3.3,--,8
2016年1月28日10時,--,5.0,--,8
2016年1月28日11時,--,4.5,--,7
2016年1月28日12時,--,6.6,--,7
2016年1月28日13時,0.0,6.2,--,6
2016年1月28日14時,--,5.9,--,6
2016年1月28日15時,--,5.2,--,6
2016年1月28日16時,--,4.7,--,6
2016年1月28日17時,0.0,3.9,--,5
2016年1月28日18時,0.5,3.6,--,5
2016年1月28日19時,0.0,2.7,--,5
2016年1月28日20時,0.0,3.1,--,5
2016年1月28日21時,0.0,2.8,--,5
2016年1月28日22時,0.0,2.8,--,5
2016年1月28日23時,0.0,2.6,--,5
