date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年1月2日9時,--,3.6,--,--
2017年1月2日10時,--,4.4,--,--
2017年1月2日11時,--,5.5,--,--
2017年1月2日12時,--,6.7,--,--
2017年1月2日13時,--,7.1,--,--
2017年1月2日14時,--,8.8,--,--
2017年1月2日15時,--,8.3,--,--
2017年1月2日16時,--,8.1,--,--
2017年1月2日17時,0.0,7.6,--,--
2017年1月2日18時,0.0,6.1,--,--
2017年1月2日19時,0.0,5.6,--,--
2017年1月2日20時,0.0,5.2,--,--
2017年1月2日21時,0.5,5.5,--,--
2017年1月2日22時,1.0,5.4,--,--
2017年1月2日23時,2.0,4.6,--,--
