date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年8月12日9時,--,25.4,×,×
2017年8月12日10時,--,27.2,×,×
2017年8月12日11時,--,27.5,×,×
2017年8月12日12時,--,28.1,×,×
2017年8月12日13時,--,28.3,×,×
2017年8月12日14時,--,28.4,×,×
2017年8月12日15時,--,28.9,×,×
2017年8月12日16時,--,28.0,×,×
2017年8月12日17時,--,27.7,×,×
2017年8月12日18時,--,27.0,×,×
2017年8月12日19時,0.0,25.2,×,×
2017年8月12日20時,0.0,25.1,×,×
2017年8月12日21時,--,24.9,×,×
2017年8月12日22時,--,24.7,×,×
2017年8月12日23時,--,24.3,×,×
