date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年8月21日9時,0.0,24.1,×,×
2017年8月21日10時,--,26.7,×,×
2017年8月21日11時,--,27.8,×,×
2017年8月21日12時,--,28.9,×,×
2017年8月21日13時,--,30.4,×,×
2017年8月21日14時,--,31.2,×,×
2017年8月21日15時,--,30.4,×,×
2017年8月21日16時,--,29.8,×,×
2017年8月21日17時,--,28.7,×,×
2017年8月21日18時,--,27.5,×,×
2017年8月21日19時,--,26.7,×,×
2017年8月21日20時,--,26.5,×,×
2017年8月21日21時,--,25.6,×,×
2017年8月21日22時,--,24.9,×,×
2017年8月21日23時,--,24.3,×,×
