date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2016年9月21日9時,--,19.2,×,×
2016年9月21日10時,--,21.4,×,×
2016年9月21日11時,--,22.3,×,×
2016年9月21日12時,--,23.4,×,×
2016年9月21日13時,--,22.9,×,×
2016年9月21日14時,--,21.8,×,×
2016年9月21日15時,--,21.3,×,×
2016年9月21日16時,--,20.9,×,×
2016年9月21日17時,--,20.0,×,×
2016年9月21日18時,--,19.5,×,×
2016年9月21日19時,--,19.2,×,×
2016年9月21日20時,--,18.9,×,×
2016年9月21日21時,--,19.0,×,×
2016年9月21日22時,--,19.1,×,×
2016年9月21日23時,--,19.3,×,×
