date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2016年9月19日9時,0.0,20.4,×,×
2016年9月19日10時,--,20.7,×,×
2016年9月19日11時,0.0,20.9,×,×
2016年9月19日12時,0.5,20.7,×,×
2016年9月19日13時,0.0,20.9,×,×
2016年9月19日14時,0.0,21.1,×,×
2016年9月19日15時,0.0,21.1,×,×
2016年9月19日16時,--,20.8,×,×
2016年9月19日17時,--,20.3,×,×
2016年9月19日18時,--,19.6,×,×
2016年9月19日19時,0.0,19.7,×,×
2016年9月19日20時,0.0,18.8,×,×
2016年9月19日21時,0.0,17.9,×,×
2016年9月19日22時,3.5,17.3,×,×
2016年9月19日23時,1.5,17.4,×,×
