date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年9月29日9時,--,13.9,×,×
2017年9月29日10時,--,14.7,×,×
2017年9月29日11時,--,14.8,×,×
2017年9月29日12時,--,18.2,×,×
2017年9月29日13時,--,20.8,×,×
2017年9月29日14時,--,21.0,×,×
2017年9月29日15時,--,22.0,×,×
2017年9月29日16時,--,22.1,×,×
2017年9月29日17時,--,20.9,×,×
2017年9月29日18時,--,18.6,×,×
2017年9月29日19時,0.0,17.1,×,×
2017年9月29日20時,0.0,16.7,×,×
2017年9月29日21時,--,16.6,×,×
2017年9月29日22時,--,16.9,×,×
2017年9月29日23時,--,16.1,×,×
