date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2016年5月20日9時,--,17.1,×,×
2016年5月20日10時,--,21.3,×,×
2016年5月20日11時,--,22.6,×,×
2016年5月20日12時,--,21.9,×,×
2016年5月20日13時,--,22.2,×,×
2016年5月20日14時,--,21.6,×,×
2016年5月20日15時,--,21.2,×,×
2016年5月20日16時,--,21.5,×,×
2016年5月20日17時,--,21.0,×,×
2016年5月20日18時,--,19.4,×,×
2016年5月20日19時,--,18.7,×,×
2016年5月20日20時,--,17.8,×,×
2016年5月20日21時,--,17.0,×,×
2016年5月20日22時,--,16.4,×,×
2016年5月20日23時,--,17.1,×,×
