date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年5月2日9時,--,13.8,×,×
2017年5月2日10時,--,15.6,×,×
2017年5月2日11時,--,15.9,×,×
2017年5月2日12時,--,17.7,×,×
2017年5月2日13時,--,18.4,×,×
2017年5月2日14時,--,18.7,×,×
2017年5月2日15時,--,18.5,×,×
2017年5月2日16時,--,18.6,×,×
2017年5月2日17時,--,17.7,×,×
2017年5月2日18時,--,16.4,×,×
2017年5月2日19時,--,13.5,×,×
2017年5月2日20時,--,12.5,×,×
2017年5月2日21時,--,10.4,×,×
2017年5月2日22時,--,9.0,×,×
2017年5月2日23時,--,7.8,×,×
