date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年8月27日9時,--,22.3,×,×
2017年8月27日10時,--,24.2,×,×
2017年8月27日11時,--,26.6,×,×
2017年8月27日12時,--,27.9,×,×
2017年8月27日13時,--,27.1,×,×
2017年8月27日14時,--,27.3,×,×
2017年8月27日15時,--,28.3,×,×
2017年8月27日16時,--,27.4,×,×
2017年8月27日17時,--,27.0,×,×
2017年8月27日18時,--,25.1,×,×
2017年8月27日19時,--,23.6,×,×
2017年8月27日20時,--,22.9,×,×
2017年8月27日21時,--,21.8,×,×
2017年8月27日22時,--,20.9,×,×
2017年8月27日23時,--,19.9,×,×
