date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年4月2日9時,--,6.3,--,--
2017年4月2日10時,--,7.3,--,--
2017年4月2日11時,--,7.6,--,--
2017年4月2日12時,--,8.4,--,--
2017年4月2日13時,--,8.5,--,--
2017年4月2日14時,--,9.7,--,--
2017年4月2日15時,--,9.4,--,--
2017年4月2日16時,--,9.1,--,--
2017年4月2日17時,--,8.5,--,--
2017年4月2日18時,--,6.8,--,--
2017年4月2日19時,--,5.6,--,--
2017年4月2日20時,--,4.6,--,--
2017年4月2日21時,--,3.6,--,--
2017年4月2日22時,--,2.2,--,--
2017年4月2日23時,--,1.3,--,--
