date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年7月9日9時,--,26.9,×,×
2017年7月9日10時,--,29.3,×,×
2017年7月9日11時,--,30.8,×,×
2017年7月9日12時,--,32.5,×,×
2017年7月9日13時,--,33.5,×,×
2017年7月9日14時,--,34.0,×,×
2017年7月9日15時,--,35.5,×,×
2017年7月9日16時,--,34.5,×,×
2017年7月9日17時,--,31.4,×,×
2017年7月9日18時,--,30.2,×,×
2017年7月9日19時,--,28.7,×,×
2017年7月9日20時,--,27.4,×,×
2017年7月9日21時,--,26.7,×,×
2017年7月9日22時,--,25.6,×,×
2017年7月9日23時,--,24.6,×,×
