date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年9月19日9時,--,19.8,×,×
2017年9月19日10時,--,22.4,×,×
2017年9月19日11時,--,24.0,×,×
2017年9月19日12時,--,24.6,×,×
2017年9月19日13時,--,25.6,×,×
2017年9月19日14時,--,26.4,×,×
2017年9月19日15時,--,26.2,×,×
2017年9月19日16時,--,24.8,×,×
2017年9月19日17時,--,23.8,×,×
2017年9月19日18時,--,22.1,×,×
2017年9月19日19時,--,21.9,×,×
2017年9月19日20時,--,20.8,×,×
2017年9月19日21時,--,19.2,×,×
2017年9月19日22時,--,18.7,×,×
2017年9月19日23時,--,17.7,×,×
