date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年6月2日9時,--,19.4,×,×
2017年6月2日10時,6.0,16.7,×,×
2017年6月2日11時,0.5,16.5,×,×
2017年6月2日12時,0.0,17.1,×,×
2017年6月2日13時,1.0,16.9,×,×
2017年6月2日14時,0.0,17.1,×,×
2017年6月2日15時,0.5,14.5,×,×
2017年6月2日16時,1.0,13.8,×,×
2017年6月2日17時,0.5,14.6,×,×
2017年6月2日18時,0.5,14.0,×,×
2017年6月2日19時,0.0,13.3,×,×
2017年6月2日20時,0.5,13.2,×,×
2017年6月2日21時,0.0,12.8,×,×
2017年6月2日22時,0.0,13.0,×,×
2017年6月2日23時,--,13.2,×,×
