date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2016年8月13日9時,--,25.8,×,×
2016年8月13日10時,--,27.5,×,×
2016年8月13日11時,--,29.6,×,×
2016年8月13日12時,--,31.1,×,×
2016年8月13日13時,--,30.7,×,×
2016年8月13日14時,--,31.6,×,×
2016年8月13日15時,--,33.0,×,×
2016年8月13日16時,--,32.5,×,×
2016年8月13日17時,--,31.7,×,×
2016年8月13日18時,--,29.8,×,×
2016年8月13日19時,--,27.4,×,×
2016年8月13日20時,--,25.7,×,×
2016年8月13日21時,--,24.9,×,×
2016年8月13日22時,--,24.5,×,×
2016年8月13日23時,--,23.9,×,×
