date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年6月5日9時,--,17.4,×,×
2017年6月5日10時,--,18.2,×,×
2017年6月5日11時,--,19.0,×,×
2017年6月5日12時,--,19.7,×,×
2017年6月5日13時,--,20.3,×,×
2017年6月5日14時,--,18.9,×,×
2017年6月5日15時,--,18.6,×,×
2017年6月5日16時,--,17.8,×,×
2017年6月5日17時,--,18.6,×,×
2017年6月5日18時,--,17.7,×,×
2017年6月5日19時,--,16.6,×,×
2017年6月5日20時,--,15.6,×,×
2017年6月5日21時,--,13.6,×,×
2017年6月5日22時,--,12.7,×,×
2017年6月5日23時,--,11.9,×,×
