date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年6月3日9時,0.0,14.5,×,×
2017年6月3日10時,0.0,14.9,×,×
2017年6月3日11時,--,15.7,×,×
2017年6月3日12時,--,16.6,×,×
2017年6月3日13時,--,17.0,×,×
2017年6月3日14時,0.5,14.5,×,×
2017年6月3日15時,0.0,14.1,×,×
2017年6月3日16時,0.0,13.9,×,×
2017年6月3日17時,0.0,13.7,×,×
2017年6月3日18時,--,13.2,×,×
2017年6月3日19時,0.0,12.3,×,×
2017年6月3日20時,0.0,11.8,×,×
2017年6月3日21時,0.0,11.9,×,×
2017年6月3日22時,--,12.2,×,×
2017年6月3日23時,0.0,12.0,×,×
