date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年8月20日9時,--,25.0,×,×
2017年8月20日10時,--,26.8,×,×
2017年8月20日11時,--,27.9,×,×
2017年8月20日12時,--,27.8,×,×
2017年8月20日13時,--,28.4,×,×
2017年8月20日14時,--,29.5,×,×
2017年8月20日15時,--,28.8,×,×
2017年8月20日16時,--,28.5,×,×
2017年8月20日17時,--,28.1,×,×
2017年8月20日18時,--,26.5,×,×
2017年8月20日19時,--,25.1,×,×
2017年8月20日20時,--,24.7,×,×
2017年8月20日21時,--,24.3,×,×
2017年8月20日22時,--,24.2,×,×
2017年8月20日23時,--,24.1,×,×
