date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年9月22日9時,--,16.6,×,×
2017年9月22日10時,--,20.0,×,×
2017年9月22日11時,--,23.2,×,×
2017年9月22日12時,--,25.4,×,×
2017年9月22日13時,--,25.6,×,×
2017年9月22日14時,--,25.6,×,×
2017年9月22日15時,--,24.1,×,×
2017年9月22日16時,--,23.7,×,×
2017年9月22日17時,--,22.8,×,×
2017年9月22日18時,--,22.0,×,×
2017年9月22日19時,--,21.5,×,×
2017年9月22日20時,--,21.5,×,×
2017年9月22日21時,0.0,21.4,×,×
2017年9月22日22時,0.0,20.7,×,×
2017年9月22日23時,0.0,21.0,×,×
