date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年10月15日9時,--,13.5,×,×
2017年10月15日10時,--,14.3,×,×
2017年10月15日11時,--,15.0,×,×
2017年10月15日12時,--,15.6,×,×
2017年10月15日13時,--,15.5,×,×
2017年10月15日14時,--,15.2,×,×
2017年10月15日15時,--,14.7,×,×
2017年10月15日16時,--,14.0,×,×
2017年10月15日17時,--,13.8,×,×
2017年10月15日18時,--,13.6,×,×
2017年10月15日19時,--,13.2,×,×
2017年10月15日20時,--,12.9,×,×
2017年10月15日21時,--,12.8,×,×
2017年10月15日22時,--,12.7,×,×
2017年10月15日23時,--,12.3,×,×
