date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年9月5日9時,--,18.7,×,×
2017年9月5日10時,--,21.1,×,×
2017年9月5日11時,--,23.7,×,×
2017年9月5日12時,--,25.5,×,×
2017年9月5日13時,--,28.0,×,×
2017年9月5日14時,--,28.7,×,×
2017年9月5日15時,--,28.0,×,×
2017年9月5日16時,--,27.2,×,×
2017年9月5日17時,--,25.9,×,×
2017年9月5日18時,--,24.7,×,×
2017年9月5日19時,--,23.8,×,×
2017年9月5日20時,--,23.3,×,×
2017年9月5日21時,--,23.0,×,×
2017年9月5日22時,--,22.6,×,×
2017年9月5日23時,--,22.6,×,×
