date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年6月21日9時,1.0,19.1,×,×
2017年6月21日10時,2.5,18.7,×,×
2017年6月21日11時,1.0,19.9,×,×
2017年6月21日12時,1.5,20.0,×,×
2017年6月21日13時,0.0,20.3,×,×
2017年6月21日14時,0.0,20.4,×,×
2017年6月21日15時,0.0,19.8,×,×
2017年6月21日16時,0.5,20.7,×,×
2017年6月21日17時,0.0,21.9,×,×
2017年6月21日18時,--,21.9,×,×
2017年6月21日19時,--,21.1,×,×
2017年6月21日20時,0.0,20.5,×,×
2017年6月21日21時,--,20.3,×,×
2017年6月21日22時,--,19.9,×,×
2017年6月21日23時,--,19.9,×,×
