date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年6月4日9時,--,16.1,×,×
2017年6月4日10時,--,15.8,×,×
2017年6月4日11時,--,14.9,×,×
2017年6月4日12時,0.0,15.4,×,×
2017年6月4日13時,0.0,15.0,×,×
2017年6月4日14時,0.0,15.5,×,×
2017年6月4日15時,0.0,16.3,×,×
2017年6月4日16時,--,15.9,×,×
2017年6月4日17時,--,16.4,×,×
2017年6月4日18時,--,15.5,×,×
2017年6月4日19時,--,14.6,×,×
2017年6月4日20時,--,13.7,×,×
2017年6月4日21時,--,12.9,×,×
2017年6月4日22時,--,12.7,×,×
2017年6月4日23時,--,11.9,×,×
