date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年6月11日9時,--,18.2,×,×
2017年6月11日10時,--,19.2,×,×
2017年6月11日11時,--,21.2,×,×
2017年6月11日12時,--,21.7,×,×
2017年6月11日13時,--,22.2,×,×
2017年6月11日14時,--,22.1,×,×
2017年6月11日15時,--,22.5,×,×
2017年6月11日16時,--,21.8,×,×
2017年6月11日17時,--,20.7,×,×
2017年6月11日18時,--,19.6,×,×
2017年6月11日19時,--,17.9,×,×
2017年6月11日20時,--,16.5,×,×
2017年6月11日21時,--,15.7,×,×
2017年6月11日22時,--,15.0,×,×
2017年6月11日23時,--,14.4,×,×
