date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年10月11日9時,--,21.3,×,×
2017年10月11日10時,--,22.5,×,×
2017年10月11日11時,--,22.8,×,×
2017年10月11日12時,--,23.2,×,×
2017年10月11日13時,--,23.5,×,×
2017年10月11日14時,--,23.2,×,×
2017年10月11日15時,--,23.2,×,×
2017年10月11日16時,--,23.6,×,×
2017年10月11日17時,--,21.6,×,×
2017年10月11日18時,--,21.0,×,×
2017年10月11日19時,--,20.3,×,×
2017年10月11日20時,--,19.7,×,×
2017年10月11日21時,--,19.5,×,×
2017年10月11日22時,--,18.9,×,×
2017年10月11日23時,--,18.8,×,×
