date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年5月9日9時,--,15.3,×,×
2017年5月9日10時,--,17.2,×,×
2017年5月9日11時,--,19.5,×,×
2017年5月9日12時,--,20.4,×,×
2017年5月9日13時,--,21.5,×,×
2017年5月9日14時,--,22.5,×,×
2017年5月9日15時,--,22.4,×,×
2017年5月9日16時,--,22.3,×,×
2017年5月9日17時,--,21.9,×,×
2017年5月9日18時,--,20.8,×,×
2017年5月9日19時,--,19.4,×,×
2017年5月9日20時,--,17.6,×,×
2017年5月9日21時,--,16.7,×,×
2017年5月9日22時,--,16.4,×,×
2017年5月9日23時,--,15.4,×,×
