date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年2月6日9時,0.0,2.8,--,22
2017年2月6日10時,0.0,3.5,--,22
2017年2月6日11時,0.5,3.7,--,22
2017年2月6日12時,0.0,3.5,--,21
2017年2月6日13時,1.0,2.3,--,21
2017年2月6日14時,0.5,4.0,--,21
2017年2月6日15時,0.5,1.8,--,20
2017年2月6日16時,1.0,1.6,--,20
2017年2月6日17時,1.0,1.1,1,21
2017年2月6日18時,1.0,1.1,--,20
2017年2月6日19時,0.5,1.6,1,21
2017年2月6日20時,1.0,0.8,--,21
2017年2月6日21時,0.5,1.0,1,22
2017年2月6日22時,0.0,0.9,--,22
2017年2月6日23時,1.0,0.3,2,24
