date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年4月3日9時,--,4.9,--,--
2017年4月3日10時,--,7.5,--,--
2017年4月3日11時,--,9.5,--,--
2017年4月3日12時,--,11.0,--,--
2017年4月3日13時,--,10.8,--,--
2017年4月3日14時,--,10.4,--,--
2017年4月3日15時,--,10.2,--,--
2017年4月3日16時,0.0,8.3,--,--
2017年4月3日17時,0.5,5.2,--,--
2017年4月3日18時,1.0,4.8,--,--
2017年4月3日19時,0.0,4.3,--,--
2017年4月3日20時,--,3.3,--,--
2017年4月3日21時,0.0,3.1,--,--
2017年4月3日22時,0.0,3.2,--,--
2017年4月3日23時,1.0,2.8,--,--
