date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年9月18日9時,--,23.7,×,×
2017年9月18日10時,--,23.5,×,×
2017年9月18日11時,--,22.7,×,×
2017年9月18日12時,--,24.0,×,×
2017年9月18日13時,--,25.1,×,×
2017年9月18日14時,--,24.9,×,×
2017年9月18日15時,--,23.6,×,×
2017年9月18日16時,--,23.1,×,×
2017年9月18日17時,--,22.2,×,×
2017年9月18日18時,--,19.8,×,×
2017年9月18日19時,--,18.5,×,×
2017年9月18日20時,--,17.6,×,×
2017年9月18日21時,--,16.7,×,×
2017年9月18日22時,--,16.1,×,×
2017年9月18日23時,--,15.4,×,×
