date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2016年5月21日9時,--,16.5,×,×
2016年5月21日10時,--,18.0,×,×
2016年5月21日11時,--,19.8,×,×
2016年5月21日12時,--,20.9,×,×
2016年5月21日13時,--,21.4,×,×
2016年5月21日14時,--,22.3,×,×
2016年5月21日15時,--,23.2,×,×
2016年5月21日16時,--,22.0,×,×
2016年5月21日17時,--,21.7,×,×
2016年5月21日18時,--,21.1,×,×
2016年5月21日19時,0.0,19.7,×,×
2016年5月21日20時,0.0,18.9,×,×
2016年5月21日21時,--,17.2,×,×
2016年5月21日22時,--,16.6,×,×
2016年5月21日23時,--,16.0,×,×
