date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2016年9月17日9時,--,22.9,×,×
2016年9月17日10時,--,24.7,×,×
2016年9月17日11時,--,25.0,×,×
2016年9月17日12時,--,26.0,×,×
2016年9月17日13時,--,26.1,×,×
2016年9月17日14時,--,26.4,×,×
2016年9月17日15時,--,25.9,×,×
2016年9月17日16時,--,25.3,×,×
2016年9月17日17時,0.0,23.7,×,×
2016年9月17日18時,0.0,22.3,×,×
2016年9月17日19時,0.0,21.1,×,×
2016年9月17日20時,2.0,19.8,×,×
2016年9月17日21時,4.5,18.6,×,×
2016年9月17日22時,1.0,18.7,×,×
2016年9月17日23時,3.0,18.4,×,×
