date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年8月31日9時,--,17.5,×,×
2017年8月31日10時,--,19.0,×,×
2017年8月31日11時,--,20.4,×,×
2017年8月31日12時,--,23.2,×,×
2017年8月31日13時,--,24.0,×,×
2017年8月31日14時,--,24.6,×,×
2017年8月31日15時,--,23.5,×,×
2017年8月31日16時,--,22.4,×,×
2017年8月31日17時,--,21.6,×,×
2017年8月31日18時,--,21.2,×,×
2017年8月31日19時,--,20.8,×,×
2017年8月31日20時,--,19.9,×,×
2017年8月31日21時,--,18.6,×,×
2017年8月31日22時,--,18.4,×,×
2017年8月31日23時,--,17.4,×,×
