date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年5月6日9時,--,17.0,×,×
2017年5月6日10時,--,17.8,×,×
2017年5月6日11時,--,19.7,×,×
2017年5月6日12時,0.0,19.6,×,×
2017年5月6日13時,0.0,20.5,×,×
2017年5月6日14時,--,21.1,×,×
2017年5月6日15時,--,19.1,×,×
2017年5月6日16時,--,18.1,×,×
2017年5月6日17時,0.0,16.8,×,×
2017年5月6日18時,0.0,16.0,×,×
2017年5月6日19時,0.0,15.7,×,×
2017年5月6日20時,0.0,15.4,×,×
2017年5月6日21時,0.0,15.2,×,×
2017年5月6日22時,--,14.0,×,×
2017年5月6日23時,--,14.2,×,×
