date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年6月16日9時,--,20.1,×,×
2017年6月16日10時,--,20.7,×,×
2017年6月16日11時,--,20.3,×,×
2017年6月16日12時,--,22.4,×,×
2017年6月16日13時,--,20.8,×,×
2017年6月16日14時,--,22.6,×,×
2017年6月16日15時,--,20.2,×,×
2017年6月16日16時,--,20.1,×,×
2017年6月16日17時,--,19.2,×,×
2017年6月16日18時,--,18.7,×,×
2017年6月16日19時,--,18.1,×,×
2017年6月16日20時,--,17.4,×,×
2017年6月16日21時,--,16.8,×,×
2017年6月16日22時,--,16.4,×,×
2017年6月16日23時,--,16.3,×,×
