date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年9月10日9時,--,20.6,×,×
2017年9月10日10時,--,23.1,×,×
2017年9月10日11時,--,24.9,×,×
2017年9月10日12時,--,26.8,×,×
2017年9月10日13時,--,28.2,×,×
2017年9月10日14時,--,28.2,×,×
2017年9月10日15時,--,28.3,×,×
2017年9月10日16時,--,27.3,×,×
2017年9月10日17時,--,26.2,×,×
2017年9月10日18時,--,23.6,×,×
2017年9月10日19時,--,21.9,×,×
2017年9月10日20時,--,20.9,×,×
2017年9月10日21時,--,19.6,×,×
2017年9月10日22時,--,19.0,×,×
2017年9月10日23時,--,18.3,×,×
