date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年5月10日9時,0.0,19.1,×,×
2017年5月10日10時,--,19.1,×,×
2017年5月10日11時,0.0,20.6,×,×
2017年5月10日12時,--,20.7,×,×
2017年5月10日13時,--,22.0,×,×
2017年5月10日14時,--,21.3,×,×
2017年5月10日15時,--,21.3,×,×
2017年5月10日16時,--,20.8,×,×
2017年5月10日17時,--,21.0,×,×
2017年5月10日18時,--,18.9,×,×
2017年5月10日19時,--,18.4,×,×
2017年5月10日20時,--,17.8,×,×
2017年5月10日21時,--,17.4,×,×
2017年5月10日22時,--,16.8,×,×
2017年5月10日23時,0.0,17.1,×,×
