date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年9月21日9時,--,21.1,×,×
2017年9月21日10時,--,21.2,×,×
2017年9月21日11時,--,22.3,×,×
2017年9月21日12時,--,23.6,×,×
2017年9月21日13時,--,23.1,×,×
2017年9月21日14時,--,20.2,×,×
2017年9月21日15時,0.0,22.0,×,×
2017年9月21日16時,--,22.2,×,×
2017年9月21日17時,0.0,20.8,×,×
2017年9月21日18時,0.0,19.8,×,×
2017年9月21日19時,0.0,18.2,×,×
2017年9月21日20時,--,17.1,×,×
2017年9月21日21時,--,16.3,×,×
2017年9月21日22時,--,15.6,×,×
2017年9月21日23時,--,15.1,×,×
