date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2016年6月12日9時,--,26.0,×,×
2016年6月12日10時,--,28.3,×,×
2016年6月12日11時,--,29.9,×,×
2016年6月12日12時,--,30.9,×,×
2016年6月12日13時,--,31.2,×,×
2016年6月12日14時,--,30.3,×,×
2016年6月12日15時,--,29.5,×,×
2016年6月12日16時,--,29.3,×,×
2016年6月12日17時,--,27.3,×,×
2016年6月12日18時,--,26.3,×,×
2016年6月12日19時,--,25.2,×,×
2016年6月12日20時,--,24.3,×,×
2016年6月12日21時,--,23.7,×,×
2016年6月12日22時,--,23.5,×,×
2016年6月12日23時,--,23.6,×,×
