date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年9月17日9時,--,19.5,×,×
2017年9月17日10時,--,19.6,×,×
2017年9月17日11時,0.0,19.0,×,×
2017年9月17日12時,0.0,19.0,×,×
2017年9月17日13時,0.5,18.6,×,×
2017年9月17日14時,2.0,17.8,×,×
2017年9月17日15時,0.5,18.7,×,×
2017年9月17日16時,0.0,18.6,×,×
2017年9月17日17時,0.0,18.3,×,×
2017年9月17日18時,0.0,18.8,×,×
2017年9月17日19時,0.0,19.4,×,×
2017年9月17日20時,0.5,20.2,×,×
2017年9月17日21時,0.0,19.8,×,×
2017年9月17日22時,0.5,21.4,×,×
2017年9月17日23時,0.0,21.8,×,×
