date,Total precipitation(mm),Temperature(℃),Snowfall(cm),Snow accumulation(cm)
2017年6月10日9時,--,19.7,×,×
2017年6月10日10時,--,22.4,×,×
2017年6月10日11時,--,23.8,×,×
2017年6月10日12時,--,24.8,×,×
2017年6月10日13時,--,23.8,×,×
2017年6月10日14時,0.0,19.5,×,×
2017年6月10日15時,2.5,17.3,×,×
2017年6月10日16時,2.0,16.4,×,×
2017年6月10日17時,0.5,14.9,×,×
2017年6月10日18時,0.0,15.7,×,×
2017年6月10日19時,--,15.0,×,×
2017年6月10日20時,--,14.2,×,×
2017年6月10日21時,--,13.3,×,×
2017年6月10日22時,--,12.8,×,×
2017年6月10日23時,--,12.1,×,×
